,IMO,start_port,start_country,start_lon,start_lat,end_port,end_country,end_lon,end_lat,route,aux,CO2_kg,start,end,av_speed
130,9632117,malta freeport,MLT,14.54128386,35.82611111,malta freeport,MLT,14.54128386,35.82611111,malta freeport - malta freeport,1,26580.304799999998,2019-02-20 01:00:00,2019-02-20 18:00:00,0.09280537862703471
131,9632117,malta freeport,MLT,14.54128386,35.82611111,tanjung pelepas,MYS,103.55,1.35,malta freeport - tanjung pelepas,2,5916098.794223323,2019-02-20 19:00:00,2019-03-06 04:00:00,18.433512275866075
132,9632117,port polnochny,POL,18.716667,54.4,malta freeport,MLT,14.54128386,35.82611111,port polnochny - malta freeport,0,3087927.9042963143,2019-02-02 22:00:00,2019-02-20 00:00:00,8.779949261445976
133,9632117,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas,MYS,103.55,1.35,qingdao gang - tanjung pelepas,5,3472654.7163372454,2019-06-13 06:00:00,2019-06-29 10:00:00,12.428305795468463
134,9632117,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,7,6358014.583368618,2019-06-30 22:00:00,2019-07-18 08:00:00,16.488462916364846
135,9632117,tanjung pelepas,MYS,103.55,1.35,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas - qingdao gang,4,2584115.1712093926,2019-05-29 19:00:00,2019-06-13 05:00:00,11.172199341477455
136,9632117,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,3,22116066.113493312,2019-03-06 05:00:00,2019-05-29 18:00:00,12.945545670549784
137,9632117,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,6,53099.928,2019-06-29 11:00:00,2019-06-30 21:00:00,0.04094868061874434
138,9632117,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,9,42479.9424,2019-08-27 23:00:00,2019-08-29 02:00:00,0.05062943585077344
139,9632129,butzfleth,DEU,9.516667,53.65,mina jabal ali,ARE,55.05,25.016667,butzfleth - mina jabal ali,2,6488175.983527735,2019-02-26 07:00:00,2019-03-27 07:00:00,11.031006088989395
140,9632129,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,7,128471.4732,2019-10-18 23:00:00,2019-10-22 13:00:00,0.03218390804597702
141,9632129,goteborg container terminal,SWE,11.85627454,57.68895964,tangier-mediterranean,MAR,-5.483333,35.9,goteborg container terminal - tangier-mediterranean,8,1647374.4741747833,2019-10-22 14:00:00,2019-11-02 05:00:00,9.264369334045302
142,9632129,mina jabal ali,ARE,55.05,25.016667,butzfleth,DEU,9.516667,53.65,mina jabal ali - butzfleth,1,14219677.24614447,2019-01-04 11:00:00,2019-02-26 06:00:00,14.094866577183717
143,9632129,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,0,125922.68639999999,2019-01-01 00:00:00,2019-01-04 10:00:00,0.13768553775541745
144,9632129,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,3,50065.6464,2019-03-27 08:00:00,2019-03-28 16:00:00,0.08907212787212801
145,9632129,mina jabal ali,ARE,55.05,25.016667,tanjung pelepas,MYS,103.55,1.35,mina jabal ali - tanjung pelepas,4,7283829.180035671,2019-03-28 17:00:00,2019-05-05 00:00:00,11.793299356302333
146,9632129,tangier-mediterranean,MAR,-5.483333,35.9,tangier-mediterranean,MAR,-5.483333,35.9,tangier-mediterranean - tangier-mediterranean,9,2853.0468,2019-11-02 06:00:00,2019-11-02 06:00:00,5.4
147,9632129,tanjung pelepas,MYS,103.55,1.35,goteborg container terminal,SWE,11.85627454,57.68895964,tanjung pelepas - goteborg container terminal,6,12875045.298386497,2019-07-04 06:00:00,2019-10-18 22:00:00,7.082679615210486
148,9632129,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,5,17058713.51071459,2019-05-05 01:00:00,2019-07-04 05:00:00,13.066139762430803
149,9632131,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,3,40233486.38752918,2019-03-02 22:00:00,2019-08-13 10:00:00,11.881907320209033
150,9632131,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,6,110751.26999999999,2019-11-05 14:00:00,2019-11-08 16:00:00,0.0
151,9632131,felixstowe,GBR,1.310523163,51.95355967,qingdao gang,CHN,120.266667,36.033333,felixstowe - qingdao gang,4,8585998.631396811,2019-08-13 11:00:00,2019-09-26 07:00:00,11.00678899770511
152,9632131,qingdao gang,CHN,120.266667,36.033333,felixstowe,GBR,1.310523163,51.95355967,qingdao gang - felixstowe,2,12241106.086191734,2019-01-23 17:00:00,2019-03-02 21:00:00,12.995816560977701
153,9632131,qingdao gang,CHN,120.266667,36.033333,felixstowe,GBR,1.310523163,51.95355967,qingdao gang - felixstowe,5,10616093.21411103,2019-09-26 08:00:00,2019-11-05 13:00:00,12.753412241085744
154,9632131,tanjung pelepas,MYS,103.55,1.35,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas - qingdao gang,1,2404252.2219944363,2019-01-02 22:00:00,2019-01-23 16:00:00,6.984811887085699
155,9632131,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,53099.928,2019-01-01 11:00:00,2019-01-02 21:00:00,0.008114615543186963
156,9632143,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,0,66104075.31001686,2019-02-19 11:00:00,2019-11-19 16:00:00,11.69747902267515
157,9632155,colombo,LKA,79.8428,6.941187,colombo,LKA,79.8428,6.941187,colombo - colombo,0,13654.267199999998,2019-01-26 23:00:00,2019-01-27 07:00:00,0.0
158,9632155,colombo,LKA,79.8428,6.941187,felixstowe,GBR,1.310523163,51.95355967,colombo - felixstowe,1,13985667.735811302,2019-01-27 08:00:00,2019-03-18 02:00:00,12.347134909752679
159,9632155,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,5,44513760.78217369,2019-06-22 11:00:00,2019-12-14 23:00:00,11.19039056003382
160,9632155,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,2,13776063.59531242,2019-03-18 03:00:00,2019-05-09 16:00:00,11.029314097923674
161,9632155,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,4,15292068.270502456,2019-05-10 08:00:00,2019-06-22 10:00:00,13.838100641518984
162,9632155,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,3,22757.111999999997,2019-05-09 17:00:00,2019-05-10 07:00:00,0.0
163,9632167,gwangyang hang,KOR,127.8,34.85,tanjung pelepas,MYS,103.55,1.35,gwangyang hang - tanjung pelepas,13,2545131.3771856036,2019-10-26 22:00:00,2019-11-09 04:00:00,9.462892214189976
164,9632167,port polnochny,POL,18.716667,54.4,port polnochny,POL,18.716667,54.4,port polnochny - port polnochny,2,143564.51969999998,2019-03-02 08:00:00,2019-03-06 08:00:00,0.022692685321551317
165,9632167,port polnochny,POL,18.716667,54.4,port polnochny,POL,18.716667,54.4,port polnochny - port polnochny,9,26472.21472654379,2019-09-09 14:00:00,2019-09-09 15:00:00,16.9045140808256
166,9632167,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,3,9349166.560627736,2019-03-06 09:00:00,2019-04-05 07:00:00,13.563422120909172
167,9632167,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,6,13666662.864898263,2019-06-07 14:00:00,2019-08-11 11:00:00,10.667151860822917
168,9632167,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,10,8678136.840233956,2019-09-09 16:00:00,2019-10-09 02:00:00,13.75527171884929
169,9632167,tanjung pelepas,MYS,103.55,1.35,gwangyang hang,KOR,127.8,34.85,tanjung pelepas - gwangyang hang,12,2439357.679385068,2019-10-10 08:00:00,2019-10-26 21:00:00,10.01007408397802
170,9632167,tanjung pelepas,MYS,103.55,1.35,port polnochny,POL,18.716667,54.4,tanjung pelepas - port polnochny,1,15102057.686408287,2019-01-09 23:00:00,2019-03-02 07:00:00,13.028197911440618
171,9632167,tanjung pelepas,MYS,103.55,1.35,port polnochny,POL,18.716667,54.4,tanjung pelepas - port polnochny,5,8086813.806263797,2019-05-12 22:00:00,2019-06-07 13:00:00,15.551868795330607
172,9632167,tanjung pelepas,MYS,103.55,1.35,port polnochny,POL,18.716667,54.4,tanjung pelepas - port polnochny,8,9250240.421578823,2019-08-12 15:00:00,2019-09-09 13:00:00,16.01274289812588
173,9632167,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,50065.6464,2019-01-08 14:00:00,2019-01-09 22:00:00,0.04049703884632112
174,9632167,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,4,5332598.239178095,2019-04-05 08:00:00,2019-05-12 21:00:00,7.616660908447093
175,9632167,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,7,40962.8016,2019-08-11 12:00:00,2019-08-12 14:00:00,0.023797164769386994
176,9632167,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,11,43997.083199999994,2019-10-09 03:00:00,2019-10-10 07:00:00,0.01797303271441204
177,9632167,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,14,37928.52,2019-11-09 05:00:00,2019-11-10 05:00:00,0.030314794167857845
178,9632179,algeciras,ESP,-5.417815917,36.14129331,port polnochny,POL,18.716667,54.4,algeciras - port polnochny,8,2226098.993641469,2019-10-03 17:00:00,2019-10-11 13:00:00,13.388713506083828
179,9632179,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas,MYS,103.55,1.35,algeciras - tanjung pelepas,5,12079950.871797934,2019-07-03 05:00:00,2019-08-13 22:00:00,12.054036851433228
180,9632179,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,1,25126745.60959416,2019-02-13 07:00:00,2019-05-11 01:00:00,11.997334920072015
181,9632179,mina jabal ali,ARE,55.05,25.016667,tanjung pelepas,MYS,103.55,1.35,mina jabal ali - tanjung pelepas,2,10204464.28341944,2019-05-11 02:00:00,2019-06-15 18:00:00,12.115877193131178
182,9632179,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,9,10144934.799079195,2019-10-11 14:00:00,2019-11-12 22:00:00,12.457322295045351
183,9632179,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean - mina jabal ali,0,5585847.49457456,2019-01-29 23:00:00,2019-02-13 06:00:00,14.56470211279386
184,9632179,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,4,8011468.488317209,2019-06-16 21:00:00,2019-07-03 04:00:00,17.82699147645863
185,9632179,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,7,7653863.552040536,2019-09-15 22:00:00,2019-10-03 16:00:00,16.37648856775459
186,9632179,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,3,39445.6608,2019-06-15 19:00:00,2019-06-16 20:00:00,0.046055611055611075
187,9632179,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,6,6009289.5418195175,2019-08-13 23:00:00,2019-09-15 21:00:00,8.616341314684883
188,9632179,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,10,45514.223999999995,2019-11-12 23:00:00,2019-11-14 04:00:00,0.008293075684380043
189,9703291,coryton,GBR,0.5228075,51.511817,mina jabal ali,ARE,55.05,25.016667,coryton - mina jabal ali,0,6703829.119834612,2019-01-08 12:00:00,2019-01-30 02:00:00,12.188364527341319
190,9703291,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,7,45777.1916,2019-07-02 10:00:00,2019-07-03 16:00:00,0.0008064516129032258
191,9703291,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,11,51683.92599999999,2019-07-14 05:00:00,2019-07-15 15:00:00,0.0017857142857142857
192,9703291,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,8,722348.5863539262,2019-07-03 17:00:00,2019-07-08 12:00:00,7.156966232367473
193,9703291,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,12,20388565.316511158,2019-07-15 16:00:00,2019-12-28 22:00:00,5.02350690463074
194,9703291,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,1,62202.7728,2019-01-30 03:00:00,2019-01-31 19:00:00,0.05961096425467297
195,9703291,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,4,97097.0112,2019-05-02 10:00:00,2019-05-05 01:00:00,0.011357363993042822
196,9703291,mina jabal ali,ARE,55.05,25.016667,qingdao gang,CHN,120.266667,36.033333,mina jabal ali - qingdao gang,5,4325173.268912367,2019-05-05 02:00:00,2019-05-26 12:00:00,11.698734482607827
197,9703291,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali - tangier-mediterranean,2,19571270.66756291,2019-01-31 20:00:00,2019-04-17 13:00:00,11.581496707770139
198,9703291,qingdao gang,CHN,120.266667,36.033333,gioia tauro,ITA,15.90796957,38.4576225,qingdao gang - gioia tauro,6,9660487.656313043,2019-05-26 13:00:00,2019-07-02 09:00:00,10.84000521792972
199,9703291,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean - mina jabal ali,3,5723363.34312533,2019-04-17 14:00:00,2019-05-02 09:00:00,13.732148310499893
200,9703291,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,10,638552.3949432179,2019-07-12 03:00:00,2019-07-14 04:00:00,14.953525997531878
201,9703291,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,9,126994.78959999999,2019-07-08 13:00:00,2019-07-12 02:00:00,0.10506776055681667
202,9703291,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,13,60544.027599999994,2019-12-28 23:00:00,2019-12-30 15:00:00,0.004573170731707317
203,9703318,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,6,38393.77359999999,2019-06-05 15:00:00,2019-06-06 16:00:00,0.01
204,9703318,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,10,39870.4572,2019-06-17 02:00:00,2019-06-18 04:00:00,0.0
205,9703318,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,13,38393.77359999999,2019-12-03 14:00:00,2019-12-04 15:00:00,0.0
206,9703318,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,17,84170.96519999999,2019-12-15 12:00:00,2019-12-17 20:00:00,0.0
207,9703318,gioia tauro,ITA,15.90796957,38.4576225,qingdao gang,CHN,120.266667,36.033333,gioia tauro - qingdao gang,11,9342679.697672263,2019-06-18 05:00:00,2019-10-31 15:00:00,3.171164717242613
208,9703318,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,7,809006.5650414736,2019-06-06 17:00:00,2019-06-11 00:00:00,8.034934945267615
209,9703318,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,14,589572.292641152,2019-12-04 16:00:00,2019-12-09 18:00:00,6.6687758356530145
210,9703318,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,2,51683.92599999999,2019-03-20 11:00:00,2019-03-21 21:00:00,0.004761904761904771
211,9703318,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok,SGP,103.8,1.2,goteborg container terminal - pulau sebarok,3,11276154.127829019,2019-03-21 22:00:00,2019-04-20 19:00:00,12.825473497097848
212,9703318,port polnochny,POL,18.716667,54.4,goteborg container terminal,SWE,11.85627454,57.68895964,port polnochny - goteborg container terminal,1,2120661.0261027645,2019-02-02 09:00:00,2019-03-20 10:00:00,2.831013819201393
213,9703318,port polnochny,POL,18.716667,54.4,port polnochny,POL,18.716667,54.4,port polnochny - port polnochny,0,453058.6151,2019-01-22 10:00:00,2019-02-02 08:00:00,0.07159246715162619
214,9703318,pulau sebarok,SGP,103.8,1.2,gioia tauro,ITA,15.90796957,38.4576225,pulau sebarok - gioia tauro,5,7290170.4693767,2019-05-18 21:00:00,2019-06-05 14:00:00,13.931116779052722
215,9703318,pulau sebarok,SGP,103.8,1.2,pulau sebarok,SGP,103.8,1.2,pulau sebarok - pulau sebarok,4,7174019.87611815,2019-04-20 20:00:00,2019-05-18 20:00:00,9.743576756456378
216,9703318,qingdao gang,CHN,120.266667,36.033333,gioia tauro,ITA,15.90796957,38.4576225,qingdao gang - gioia tauro,12,9352983.987060761,2019-10-31 16:00:00,2019-12-03 13:00:00,11.839524487882786
217,9703318,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,9,314596.13780860376,2019-06-12 22:00:00,2019-06-17 01:00:00,7.356142326404246
218,9703318,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,16,562840.6099035287,2019-12-11 06:00:00,2019-12-15 11:00:00,7.957358225558007
219,9703318,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,8,66450.76199999999,2019-06-11 01:00:00,2019-06-12 21:00:00,0.0
220,9703318,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,15,51683.92599999999,2019-12-09 19:00:00,2019-12-11 05:00:00,0.0
221,9708813,butzfleth,DEU,9.516667,53.65,elbeharbour,DEU,9.171790342,53.88944444,butzfleth - elbeharbour,10,126656.59580890938,2019-08-06 18:00:00,2019-08-09 19:00:00,0.731081081081081
222,9708813,elbeharbour,DEU,9.171790342,53.88944444,mina jabal ali,ARE,55.05,25.016667,elbeharbour - mina jabal ali,11,7639853.445373809,2019-08-09 20:00:00,2019-09-01 19:00:00,11.998210790500787
223,9708813,jebel ali,ARE,55.0493,25.00063387,butzfleth,DEU,9.516667,53.65,jebel ali - butzfleth,9,19861518.336349387,2019-06-03 11:00:00,2019-08-06 17:00:00,12.081209144574316
224,9708813,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,4,30161.581199999997,2019-02-28 09:00:00,2019-03-01 03:00:00,0.2905263157894737
225,9708813,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,8,47633.38838682913,2019-06-02 09:00:00,2019-06-03 10:00:00,0.5662353402184024
226,9708813,jebel ali,ARE,55.0493,25.00063387,mina jabal ali,ARE,55.05,25.016667,jebel ali - mina jabal ali,5,1517.1408,2019-03-01 04:00:00,2019-03-01 04:00:00,0.0
227,9708813,mina jabal ali,ARE,55.05,25.016667,jebel ali,ARE,55.0493,25.00063387,mina jabal ali - jebel ali,3,1851.1173,2019-02-28 08:00:00,2019-02-28 08:00:00,1.38
228,9708813,mina jabal ali,ARE,55.05,25.016667,jebel ali,ARE,55.0493,25.00063387,mina jabal ali - jebel ali,7,9704.868386829135,2019-06-02 08:00:00,2019-06-02 08:00:00,11.8573618316504
229,9708813,mina jabal ali,ARE,55.05,25.016667,jebel ali,ARE,55.0493,25.00063387,mina jabal ali - jebel ali,12,27671284.08117896,2019-09-01 20:00:00,2019-12-04 23:00:00,11.395474568772194
230,9708813,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,2,3702.2346,2019-02-28 06:00:00,2019-02-28 07:00:00,1.38
231,9708813,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,6,26945597.92854415,2019-03-01 05:00:00,2019-06-02 07:00:00,11.112607882753665
232,9708813,pulau sebarok,SGP,103.8,1.2,southampton bp oil terminal,GBR,-1.326054,50.84947,pulau sebarok - southampton bp oil terminal,0,8330518.540397267,2019-01-04 15:00:00,2019-02-02 03:00:00,12.300812726601183
233,9708813,southampton bp oil terminal,GBR,-1.326054,50.84947,mina jabal ali,ARE,55.05,25.016667,southampton bp oil terminal - mina jabal ali,1,8325280.030700357,2019-02-02 04:00:00,2019-02-28 05:00:00,11.548972924035223
234,9708825,jebel ali,ARE,55.0493,25.00063387,southampton,GBR,-1.430357489,50.90566391,jebel ali - southampton,0,17808672.83180364,2019-01-21 18:00:00,2019-03-21 22:00:00,13.475730026760871
